,"Labor Force Data by County, 1997 Annual Averages",Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9
339,CN1203500000000,12,035,"Flagler County, FL",1997,,16684,16133,551,3.3
340,CN1203700000000,12,037,"Franklin County, FL",1997,,4613,4293,320,6.9
341,CN1203900000000,12,039,"Gadsden County, FL",1997,,19799,18857,942,4.8
342,CN1204100000000,12,041,"Gilchrist County, FL",1997,,4706,4508,198,4.2
343,CN1204300000000,12,043,"Glades County, FL",1997,,4161,3801,360,8.7
344,CN1204500000000,12,045,"Gulf County, FL",1997,,5886,5158,728,12.4
345,CN1204700000000,12,047,"Hamilton County, FL",1997,,3543,3285,258,7.3
346,CN1204900000000,12,049,"Hardee County, FL",1997,,11058,9602,1456,13.2
347,CN1205100000000,12,051,"Hendry County, FL",1997,,17410,15050,2360,13.6
348,CN1205300000000,12,053,"Hernando County, FL",1997,,46423,44524,1899,4.1
349,CN1205500000000,12,055,"Highlands County, FL",1997,,28104,25687,2417,8.6
350,CN1205700000000,12,057,"Hillsborough County, FL",1997,,534015,515515,18500,3.5
351,CN1205900000000,12,059,"Holmes County, FL",1997,,6837,6390,447,6.5
352,CN1206100000000,12,061,"Indian River County, FL",1997,,45632,41784,3848,8.4
353,CN1206300000000,12,063,"Jackson County, FL",1997,,18706,17781,925,4.9
354,CN1206500000000,12,065,"Jefferson County, FL",1997,,5333,5084,249,4.7
355,CN1206700000000,12,067,"Lafayette County, FL",1997,,2891,2810,81,2.8
356,CN1206900000000,12,069,"Lake County, FL",1997,,86315,82785,3530,4.1
357,CN1207100000000,12,071,"Lee County, FL",1997,,177284,171058,6226,3.5
358,CN1207300000000,12,073,"Leon County, FL",1997,,129027,125211,3816,3
359,CN1207500000000,12,075,"Levy County, FL",1997,,13329,12732,597,4.5
360,CN1207700000000,12,077,"Liberty County, FL",1997,,2558,2441,117,4.6
361,CN1207900000000,12,079,"Madison County, FL",1997,,7446,7057,389,5.2
362,CN1208100000000,12,081,"Manatee County, FL",1997,,117927,114297,3630,3.1
363,CN1208300000000,12,083,"Marion County, FL",1997,,97917,93276,4641,4.7
364,CN1208500000000,12,085,"Martin County, FL",1997,,47921,44505,3416,7.1
365,CN1208600000000,12,086,"Miami-Dade County, FL",1997,,1081900,1013925,67975,6.3
366,CN1208700000000,12,087,"Monroe County, FL",1997,,47064,45925,1139,2.4
367,CN1208900000000,12,089,"Nassau County, FL",1997,,27951,26889,1062,3.8
368,CN1209100000000,12,091,"Okaloosa County, FL",1997,,81627,78628,2999,3.7
369,CN1209300000000,12,093,"Okeechobee County, FL",1997,,17368,15838,1530,8.8
370,CN1209500000000,12,095,"Orange County, FL",1997,,469247,452962,16285,3.5
371,CN1209700000000,12,097,"Osceola County, FL",1997,,79553,76528,3025,3.8
372,CN1209900000000,12,099,"Palm Beach County, FL",1997,,502138,469560,32578,6.5
373,CN1210100000000,12,101,"Pasco County, FL",1997,,132491,127004,5487,4.1
374,CN1210300000000,12,103,"Pinellas County, FL",1997,,466468,449774,16694,3.6
375,CN1210500000000,12,105,"Polk County, FL",1997,,203667,190145,13522,6.6
376,CN1210700000000,12,107,"Putnam County, FL",1997,,28547,26838,1709,6
377,CN1210900000000,12,109,"St. Johns County, FL",1997,,58562,56749,1813,3.1
378,CN1211100000000,12,111,"St. Lucie County, FL",1997,,77798,69210,8588,11
379,CN1211300000000,12,113,"Santa Rosa County, FL",1997,,51187,49294,1893,3.7
380,CN1211500000000,12,115,"Sarasota County, FL",1997,,149189,145133,4056,2.7
381,CN1211700000000,12,117,"Seminole County, FL",1997,,208780,201710,7070,3.4
382,CN1211900000000,12,119,"Sumter County, FL",1997,,14570,13915,655,4.5
383,CN1212100000000,12,121,"Suwannee County, FL",1997,,13352,12754,598,4.5
384,CN1212300000000,12,123,"Taylor County, FL",1997,,7635,6917,718,9.4
385,CN1212500000000,12,125,"Union County, FL",1997,,4058,3903,155,3.8
386,CN1212700000000,12,127,"Volusia County, FL",1997,,178484,171196,7288,4.1
387,CN1212900000000,12,129,"Wakulla County, FL",1997,,10392,10001,391,3.8
388,CN1213100000000,12,131,"Walton County, FL",1997,,15504,14816,688,4.4
389,CN1213300000000,12,133,"Washington County, FL",1997,,9370,8854,516,5.5
390,CN1300100000000,13,001,"Appling County, GA",1997,,8557,7832,725,8.5
391,CN1300300000000,13,003,"Atkinson County, GA",1997,,3390,3102,288,8.5
392,CN1300500000000,13,005,"Bacon County, GA",1997,,4474,4110,364,8.1
393,CN1300700000000,13,007,"Baker County, GA",1997,,1621,1467,154,9.5
394,CN1300900000000,13,009,"Baldwin County, GA",1997,,17625,16847,778,4.4
395,CN1301100000000,13,011,"Banks County, GA",1997,,6137,5806,331,5.4
396,CN1301300000000,13,013,"Barrow County, GA",1997,,19890,19082,808,4.1
397,CN1301500000000,13,015,"Bartow County, GA",1997,,37597,35531,2066,5.5
398,CN1301700000000,13,017,"Ben Hill County, GA",1997,,9000,8385,615,6.8
399,CN1301900000000,13,019,"Berrien County, GA",1997,,7035,6696,339,4.8
400,CN1302100000000,13,021,"Bibb County, GA",1997,,74949,71039,3910,5.2
401,CN1302300000000,13,023,"Bleckley County, GA",1997,,5477,5218,259,4.7
402,CN1302500000000,13,025,"Brantley County, GA",1997,,5774,5347,427,7.4
403,CN1302700000000,13,027,"Brooks County, GA",1997,,7933,7527,406,5.1
404,CN1302900000000,13,029,"Bryan County, GA",1997,,10657,10273,384,3.6
405,CN1303100000000,13,031,"Bulloch County, GA",1997,,26092,25235,857,3.3
406,CN1303300000000,13,033,"Burke County, GA",1997,,8804,7507,1297,14.7
407,CN1303500000000,13,035,"Butts County, GA",1997,,8434,8023,411,4.9
408,CN1303700000000,13,037,"Calhoun County, GA",1997,,2363,2174,189,8
409,CN1303900000000,13,039,"Camden County, GA",1997,,16384,15602,782,4.8
410,CN1304300000000,13,043,"Candler County, GA",1997,,4178,3992,186,4.5
411,CN1304500000000,13,045,"Carroll County, GA",1997,,43040,40874,2166,5
412,CN1304700000000,13,047,"Catoosa County, GA",1997,,25506,24483,1023,4
413,CN1304900000000,13,049,"Charlton County, GA",1997,,3768,3575,193,5.1
414,CN1305100000000,13,051,"Chatham County, GA",1997,,107847,102188,5659,5.2
415,CN1305300000000,13,053,"Chattahoochee County, GA",1997,,2342,2166,176,7.5
416,CN1305500000000,13,055,"Chattooga County, GA",1997,,11996,11398,598,5
417,CN1305700000000,13,057,"Cherokee County, GA",1997,,72904,71148,1756,2.4
418,CN1305900000000,13,059,"Clarke County, GA",1997,,47362,45857,1505,3.2
419,CN1306100000000,13,061,"Clay County, GA",1997,,1726,1587,139,8.1
420,CN1306300000000,13,063,"Clayton County, GA",1997,,118998,114019,4979,4.2
421,CN1306500000000,13,065,"Clinch County, GA",1997,,4056,3876,180,4.4
422,CN1306700000000,13,067,"Cobb County, GA",1997,,336948,326750,10198,3
423,CN1306900000000,13,069,"Coffee County, GA",1997,,18330,17178,1152,6.3
424,CN1307100000000,13,071,"Colquitt County, GA",1997,,19296,18308,988,5.1
425,CN1307300000000,13,073,"Columbia County, GA",1997,,42815,41115,1700,4
426,CN1307500000000,13,075,"Cook County, GA",1997,,7812,7396,416,5.3
427,CN1307700000000,13,077,"Coweta County, GA",1997,,41932,40270,1662,4
428,CN1307900000000,13,079,"Crawford County, GA",1997,,5146,4886,260,5.1
429,CN1308100000000,13,081,"Crisp County, GA",1997,,10082,9351,731,7.3
430,CN1308300000000,13,083,"Dade County, GA",1997,,7132,6794,338,4.7
431,CN1308500000000,13,085,"Dawson County, GA",1997,,10179,9884,295,2.9
432,CN1308700000000,13,087,"Decatur County, GA",1997,,12355,11741,614,5
433,CN1308900000000,13,089,"DeKalb County, GA",1997,,354513,338469,16044,4.5
434,CN1309100000000,13,091,"Dodge County, GA",1997,,9402,8789,613,6.5
435,CN1309300000000,13,093,"Dooly County, GA",1997,,4771,4384,387,8.1
436,CN1309500000000,13,095,"Dougherty County, GA",1997,,46867,43499,3368,7.2
437,CN1309700000000,13,097,"Douglas County, GA",1997,,49394,47839,1555,3.1
438,CN1309900000000,13,099,"Early County, GA",1997,,4934,4521,413,8.4
439,CN1310100000000,13,101,"Echols County, GA",1997,,1191,1147,44,3.7
440,CN1310300000000,13,103,"Effingham County, GA",1997,,17004,16372,632,3.7
441,CN1310500000000,13,105,"Elbert County, GA",1997,,9011,8240,771,8.6
442,CN1310700000000,13,107,"Emanuel County, GA",1997,,8671,7756,915,10.6
443,CN1310900000000,13,109,"Evans County, GA",1997,,5108,4906,202,4
444,CN1311100000000,13,111,"Fannin County, GA",1997,,8674,8030,644,7.4
445,CN1311300000000,13,113,"Fayette County, GA",1997,,46609,45516,1093,2.3
446,CN1311500000000,13,115,"Floyd County, GA",1997,,46594,44385,2209,4.7
447,CN1311700000000,13,117,"Forsyth County, GA",1997,,42840,41937,903,2.1
448,CN1311900000000,13,119,"Franklin County, GA",1997,,10276,9762,514,5
449,CN1312100000000,13,121,"Fulton County, GA",1997,,392406,374007,18399,4.7
450,CN1312300000000,13,123,"Gilmer County, GA",1997,,8403,7848,555,6.6
451,CN1312500000000,13,125,"Glascock County, GA",1997,,1144,995,149,13
452,CN1312700000000,13,127,"Glynn County, GA",1997,,34765,33500,1265,3.6
453,CN1312900000000,13,129,"Gordon County, GA",1997,,21755,20520,1235,5.7
454,CN1313100000000,13,131,"Grady County, GA",1997,,10069,9177,892,8.9
455,CN1313300000000,13,133,"Greene County, GA",1997,,5743,5371,372,6.5
456,CN1313500000000,13,135,"Gwinnett County, GA",1997,,310831,302761,8070,2.6
457,CN1313700000000,13,137,"Habersham County, GA",1997,,15334,14546,788,5.1
458,CN1313900000000,13,139,"Hall County, GA",1997,,68597,66521,2076,3
459,CN1314100000000,13,141,"Hancock County, GA",1997,,3880,3445,435,11.2
460,CN1314300000000,13,143,"Haralson County, GA",1997,,9397,8740,657,7
461,CN1314500000000,13,145,"Harris County, GA",1997,,11674,11321,353,3
462,CN1314700000000,13,147,"Hart County, GA",1997,,8616,8127,489,5.7
463,CN1314900000000,13,149,"Heard County, GA",1997,,3887,3641,246,6.3
464,CN1315100000000,13,151,"Henry County, GA",1997,,54249,52860,1389,2.6
465,CN1315300000000,13,153,"Houston County, GA",1997,,51343,49231,2112,4.1
466,CN1315500000000,13,155,"Irwin County, GA",1997,,4675,4409,266,5.7
467,CN1315700000000,13,157,"Jackson County, GA",1997,,21939,21102,837,3.8
468,CN1315900000000,13,159,"Jasper County, GA",1997,,4883,4606,277,5.7
469,CN1316100000000,13,161,"Jeff Davis County, GA",1997,,5673,5287,386,6.8
470,CN1316300000000,13,163,"Jefferson County, GA",1997,,8134,7043,1091,13.4
471,CN1316500000000,13,165,"Jenkins County, GA",1997,,4670,4404,266,5.7
472,CN1316700000000,13,167,"Johnson County, GA",1997,,3687,3385,302,8.2
473,CN1316900000000,13,169,"Jones County, GA",1997,,11952,11507,445,3.7
474,CN1317100000000,13,171,"Lamar County, GA",1997,,7496,7153,343,4.6
475,CN1317300000000,13,173,"Lanier County, GA",1997,,3439,3319,120,3.5
476,CN1317500000000,13,175,"Laurens County, GA",1997,,22306,21305,1001,4.5
477,CN1317700000000,13,177,"Lee County, GA",1997,,11598,11131,467,4
478,CN1317900000000,13,179,"Liberty County, GA",1997,,17264,15971,1293,7.5
479,CN1318100000000,13,181,"Lincoln County, GA",1997,,3708,3440,268,7.2
480,CN1318300000000,13,183,"Long County, GA",1997,,3489,3357,132,3.8
481,CN1318500000000,13,185,"Lowndes County, GA",1997,,41981,40262,1719,4.1
482,CN1318700000000,13,187,"Lumpkin County, GA",1997,,9680,9378,302,3.1
483,CN1318900000000,13,189,"McDuffie County, GA",1997,,9904,8916,988,10
484,CN1319100000000,13,191,"McIntosh County, GA",1997,,4544,4300,244,5.4
485,CN1319300000000,13,193,"Macon County, GA",1997,,5883,5117,766,13
486,CN1319500000000,13,195,"Madison County, GA",1997,,13470,13008,462,3.4
487,CN1319700000000,13,197,"Marion County, GA",1997,,3427,3243,184,5.4
488,CN1319900000000,13,199,"Meriwether County, GA",1997,,9224,8706,518,5.6
489,CN1320100000000,13,201,"Miller County, GA",1997,,3107,2953,154,5
490,CN1320500000000,13,205,"Mitchell County, GA",1997,,11506,10388,1118,9.7
491,CN1320700000000,13,207,"Monroe County, GA",1997,,7596,7118,478,6.3
492,CN1320900000000,13,209,"Montgomery County, GA",1997,,3806,3476,330,8.7
493,CN1321100000000,13,211,"Morgan County, GA",1997,,7223,6900,323,4.5
494,CN1321300000000,13,213,"Murray County, GA",1997,,17675,16658,1017,5.8
495,CN1321500000000,13,215,"Muscogee County, GA",1997,,84913,80492,4421,5.2
496,CN1321700000000,13,217,"Newton County, GA",1997,,27840,26519,1321,4.7
497,CN1321900000000,13,219,"Oconee County, GA",1997,,12953,12698,255,2
498,CN1322100000000,13,221,"Oglethorpe County, GA",1997,,5383,5140,243,4.5
499,CN1322300000000,13,223,"Paulding County, GA",1997,,37030,36042,988,2.7
500,CN1322500000000,13,225,"Peach County, GA",1997,,11185,10471,714,6.4
501,CN1322700000000,13,227,"Pickens County, GA",1997,,9818,9454,364,3.7
502,CN1322900000000,13,229,"Pierce County, GA",1997,,7474,7076,398,5.3
503,CN1323100000000,13,231,"Pike County, GA",1997,,6294,6049,245,3.9
504,CN1323300000000,13,233,"Polk County, GA",1997,,15246,14130,1116,7.3
505,CN1323500000000,13,235,"Pulaski County, GA",1997,,4493,4263,230,5.1
506,CN1323700000000,13,237,"Putnam County, GA",1997,,9054,8641,413,4.6
507,CN1323900000000,13,239,"Quitman County, GA",1997,,1317,1252,65,4.9
508,CN1324100000000,13,241,"Rabun County, GA",1997,,7149,6913,236,3.3
509,CN1324300000000,13,243,"Randolph County, GA",1997,,3430,3121,309,9
510,CN1324500000000,13,245,"Richmond County, GA",1997,,81795,75697,6098,7.5
511,CN1324700000000,13,247,"Rockdale County, GA",1997,,38200,36978,1222,3.2
512,CN1324900000000,13,249,"Schley County, GA",1997,,1783,1668,115,6.4
513,CN1325100000000,13,251,"Screven County, GA",1997,,6511,5749,762,11.7
514,CN1325300000000,13,253,"Seminole County, GA",1997,,4586,4362,224,4.9
515,CN1325500000000,13,255,"Spalding County, GA",1997,,28949,27452,1497,5.2
516,CN1325700000000,13,257,"Stephens County, GA",1997,,13073,12325,748,5.7
517,CN1325900000000,13,259,"Stewart County, GA",1997,,2629,2459,170,6.5
518,CN1326100000000,13,261,"Sumter County, GA",1997,,15867,14343,1524,9.6
519,CN1326300000000,13,263,"Talbot County, GA",1997,,2697,2519,178,6.6
520,CN1326500000000,13,265,"Taliaferro County, GA",1997,,689,632,57,8.3
521,CN1326700000000,13,267,"Tattnall County, GA",1997,,7330,6975,355,4.8
522,CN1326900000000,13,269,"Taylor County, GA",1997,,3452,3189,263,7.6
523,CN1327100000000,13,271,"Telfair County, GA",1997,,4883,4418,465,9.5
524,CN1327300000000,13,273,"Terrell County, GA",1997,,4066,3568,498,12.2
525,CN1327500000000,13,275,"Thomas County, GA",1997,,21288,20308,980,4.6
526,CN1327700000000,13,277,"Tift County, GA",1997,,21439,20203,1236,5.8
527,CN1327900000000,13,279,"Toombs County, GA",1997,,12653,11409,1244,9.8
528,CN1328100000000,13,281,"Towns County, GA",1997,,3837,3451,386,10.1
529,CN1328300000000,13,283,"Treutlen County, GA",1997,,2882,2611,271,9.4
530,CN1328500000000,13,285,"Troup County, GA",1997,,28994,27384,1610,5.6
531,CN1328700000000,13,287,"Turner County, GA",1997,,4551,4046,505,11.1
532,CN1328900000000,13,289,"Twiggs County, GA",1997,,4162,3943,219,5.3
533,CN1329100000000,13,291,"Union County, GA",1997,,7241,6813,428,5.9
534,CN1329300000000,13,293,"Upson County, GA",1997,,13040,12467,573,4.4
535,CN1329500000000,13,295,"Walker County, GA",1997,,31059,29327,1732,5.6
536,CN1329700000000,13,297,"Walton County, GA",1997,,26549,25355,1194,4.5
537,CN1329900000000,13,299,"Ware County, GA",1997,,15920,15087,833,5.2
538,CN1330100000000,13,301,"Warren County, GA",1997,,2772,2431,341,12.3
539,CN1330300000000,13,303,"Washington County, GA",1997,,9964,9080,884,8.9
540,CN1330500000000,13,305,"Wayne County, GA",1997,,11157,10347,810,7.3
541,CN1330700000000,13,307,"Webster County, GA",1997,,1185,1116,69,5.8
542,CN1330900000000,13,309,"Wheeler County, GA",1997,,2078,1871,207,10
543,CN1331100000000,13,311,"White County, GA",1997,,9550,9144,406,4.3
544,CN1331300000000,13,313,"Whitfield County, GA",1997,,47066,45140,1926,4.1
545,CN1331500000000,13,315,"Wilcox County, GA",1997,,3577,3194,383,10.7
546,CN1331700000000,13,317,"Wilkes County, GA",1997,,5747,5396,351,6.1
547,CN1331900000000,13,319,"Wilkinson County, GA",1997,,4564,4299,265,5.8
548,CN1332100000000,13,321,"Worth County, GA",1997,,9307,8565,742,8
549,CN1500100000000,15,001,"Hawaii County, HI",1997,,69400,62524,6876,9.9
550,CN1500300000000,15,003,"Honolulu County/city, HI",1997,,432747,410500,22247,5.1
551,CN1500700000000,15,007,"Kauai County, HI",1997,,28877,25709,3168,11
552,CN1500900000000,15,009,"Maui County, HI",1997,,69930,64847,5083,7.3
553,CN1600100000000,16,001,"Ada County, ID",1997,,156552,151759,4793,3.1
554,CN1600300000000,16,003,"Adams County, ID",1997,,1679,1430,249,14.8
555,CN1600500000000,16,005,"Bannock County, ID",1997,,38860,36798,2062,5.3
556,CN1600700000000,16,007,"Bear Lake County, ID",1997,,2662,2540,122,4.6
557,CN1600900000000,16,009,"Benewah County, ID",1997,,4390,3957,433,9.9
558,CN1601100000000,16,011,"Bingham County, ID",1997,,21536,20503,1033,4.8
559,CN1601300000000,16,013,"Blaine County, ID",1997,,10749,10243,506,4.7
560,CN1601500000000,16,015,"Boise County, ID",1997,,2491,2331,160,6.4
561,CN1601700000000,16,017,"Bonner County, ID",1997,,17075,15627,1448,8.5
562,CN1601900000000,16,019,"Bonneville County, ID",1997,,45671,43956,1715,3.8
563,CN1602100000000,16,021,"Boundary County, ID",1997,,4509,4121,388,8.6
564,CN1602300000000,16,023,"Butte County, ID",1997,,1646,1569,77,4.7
565,CN1602500000000,16,025,"Camas County, ID",1997,,441,422,19,4.3
566,CN1602700000000,16,027,"Canyon County, ID",1997,,59921,56736,3185,5.3
567,CN1602900000000,16,029,"Caribou County, ID",1997,,3279,3083,196,6
568,CN1603100000000,16,031,"Cassia County, ID",1997,,9563,8914,649,6.8
569,CN1603300000000,16,033,"Clark County, ID",1997,,601,574,27,4.5
570,CN1603500000000,16,035,"Clearwater County, ID",1997,,4250,3743,507,11.9
571,CN1603700000000,16,037,"Custer County, ID",1997,,2147,1988,159,7.4
572,CN1603900000000,16,039,"Elmore County, ID",1997,,8993,8449,544,6
573,CN1604100000000,16,041,"Franklin County, ID",1997,,4555,4372,183,4
574,CN1604300000000,16,043,"Fremont County, ID",1997,,4926,4557,369,7.5
575,CN1604500000000,16,045,"Gem County, ID",1997,,6331,5919,412,6.5
576,CN1604700000000,16,047,"Gooding County, ID",1997,,6623,6351,272,4.1
577,CN1604900000000,16,049,"Idaho County, ID",1997,,6397,5723,674,10.5
578,CN1605100000000,16,051,"Jefferson County, ID",1997,,9686,9272,414,4.3
579,CN1605300000000,16,053,"Jerome County, ID",1997,,8754,8352,402,4.6
580,CN1605500000000,16,055,"Kootenai County, ID",1997,,54255,49850,4405,8.1
581,CN1605700000000,16,057,"Latah County, ID",1997,,14836,14325,511,3.4
582,CN1605900000000,16,059,"Lemhi County, ID",1997,,4130,3750,380,9.2
583,CN1606100000000,16,061,"Lewis County, ID",1997,,1622,1501,121,7.5
584,CN1606300000000,16,063,"Lincoln County, ID",1997,,1829,1726,103,5.6
585,CN1606500000000,16,065,"Madison County, ID",1997,,9639,9331,308,3.2
586,CN1606700000000,16,067,"Minidoka County, ID",1997,,9939,9143,796,8
587,CN1606900000000,16,069,"Nez Perce County, ID",1997,,23258,22455,803,3.5
588,CN1607100000000,16,071,"Oneida County, ID",1997,,1668,1611,57,3.4
589,CN1607300000000,16,073,"Owyhee County, ID",1997,,4501,4380,121,2.7
590,CN1607500000000,16,075,"Payette County, ID",1997,,10151,9382,769,7.6
591,CN1607700000000,16,077,"Power County, ID",1997,,3513,3298,215,6.1
592,CN1607900000000,16,079,"Shoshone County, ID",1997,,6775,6096,679,10
593,CN1608100000000,16,081,"Teton County, ID",1997,,2783,2656,127,4.6
594,CN1608300000000,16,083,"Twin Falls County, ID",1997,,31689,30262,1427,4.5
595,CN1608500000000,16,085,"Valley County, ID",1997,,4237,3832,405,9.6
596,CN1608700000000,16,087,"Washington County, ID",1997,,4610,4247,363,7.9
597,CN1700100000000,17,001,"Adams County, IL",1997,,36079,34918,1161,3.2
598,CN1700300000000,17,003,"Alexander County, IL",1997,,3839,3506,333,8.7
599,CN1700500000000,17,005,"Bond County, IL",1997,,8185,7818,367,4.5
600,CN1700700000000,17,007,"Boone County, IL",1997,,21650,20600,1050,4.8
601,CN1700900000000,17,009,"Brown County, IL",1997,,2749,2672,77,2.8
602,CN1701100000000,17,011,"Bureau County, IL",1997,,18574,17719,855,4.6
603,CN1701300000000,17,013,"Calhoun County, IL",1997,,3223,3069,154,4.8
604,CN1701500000000,17,015,"Carroll County, IL",1997,,8961,8514,447,5
605,CN1701700000000,17,017,"Cass County, IL",1997,,7497,7160,337,4.5
606,CN1701900000000,17,019,"Champaign County, IL",1997,,95632,93254,2378,2.5
607,CN1702100000000,17,021,"Christian County, IL",1997,,19372,18473,899,4.6
608,CN1702300000000,17,023,"Clark County, IL",1997,,9842,9440,402,4.1
609,CN1702500000000,17,025,"Clay County, IL",1997,,7159,6799,360,5
610,CN1702700000000,17,027,"Clinton County, IL",1997,,17539,16784,755,4.3
