,"Labor Force Data by County, 1990 Annual Averages",Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9
339,CN1203700000000,12,037,"Franklin County, FL",1990,,3887,3675,212,5.5
340,CN1203900000000,12,039,"Gadsden County, FL",1990,,18119,17204,915,5
341,CN1204100000000,12,041,"Gilchrist County, FL",1990,,4034,3718,316,7.8
342,CN1204300000000,12,043,"Glades County, FL",1990,,3237,2893,344,10.6
343,CN1204500000000,12,045,"Gulf County, FL",1990,,5316,4962,354,6.7
344,CN1204700000000,12,047,"Hamilton County, FL",1990,,4206,3869,337,8
345,CN1204900000000,12,049,"Hardee County, FL",1990,,9272,8179,1093,11.8
346,CN1205100000000,12,051,"Hendry County, FL",1990,,12971,11242,1729,13.3
347,CN1205300000000,12,053,"Hernando County, FL",1990,,36327,33655,2672,7.4
348,CN1205500000000,12,055,"Highlands County, FL",1990,,25951,23615,2336,9
349,CN1205700000000,12,057,"Hillsborough County, FL",1990,,456029,433823,22206,4.9
350,CN1205900000000,12,059,"Holmes County, FL",1990,,6774,6304,470,6.9
351,CN1206100000000,12,061,"Indian River County, FL",1990,,41314,36566,4748,11.5
352,CN1206300000000,12,063,"Jackson County, FL",1990,,18820,17699,1121,6
353,CN1206500000000,12,065,"Jefferson County, FL",1990,,5299,5074,225,4.2
354,CN1206700000000,12,067,"Lafayette County, FL",1990,,2334,2198,136,5.8
355,CN1206900000000,12,069,"Lake County, FL",1990,,66829,61369,5460,8.2
356,CN1207100000000,12,071,"Lee County, FL",1990,,155371,149321,6050,3.9
357,CN1207300000000,12,073,"Leon County, FL",1990,,113420,109740,3680,3.2
358,CN1207500000000,12,075,"Levy County, FL",1990,,10693,10097,596,5.6
359,CN1207700000000,12,077,"Liberty County, FL",1990,,2216,2128,88,4
360,CN1207900000000,12,079,"Madison County, FL",1990,,7065,6439,626,8.9
361,CN1208100000000,12,081,"Manatee County, FL",1990,,95658,91843,3815,4
362,CN1208300000000,12,083,"Marion County, FL",1990,,83776,78711,5065,6
363,CN1208500000000,12,085,"Martin County, FL",1990,,45647,42205,3442,7.5
364,CN1208600000000,12,086,"Miami-Dade County, FL",1990,,979215,906577,72638,7.4
365,CN1208700000000,12,087,"Monroe County, FL",1990,,41050,39954,1096,2.7
366,CN1208900000000,12,089,"Nassau County, FL",1990,,22762,21443,1319,5.8
367,CN1209100000000,12,091,"Okaloosa County, FL",1990,,66194,62283,3911,5.9
368,CN1209300000000,12,093,"Okeechobee County, FL",1990,,13774,12624,1150,8.3
369,CN1209500000000,12,095,"Orange County, FL",1990,,393649,371771,21878,5.6
370,CN1209700000000,12,097,"Osceola County, FL",1990,,59082,56163,2919,4.9
371,CN1209900000000,12,099,"Palm Beach County, FL",1990,,434048,402576,31472,7.3
372,CN1210100000000,12,101,"Pasco County, FL",1990,,109699,102820,6879,6.3
373,CN1210300000000,12,103,"Pinellas County, FL",1990,,422736,402986,19750,4.7
374,CN1210500000000,12,105,"Polk County, FL",1990,,202034,181476,20558,10.2
375,CN1210700000000,12,107,"Putnam County, FL",1990,,26315,24649,1666,6.3
376,CN1210900000000,12,109,"St. Johns County, FL",1990,,44284,41996,2288,5.2
377,CN1211100000000,12,111,"St. Lucie County, FL",1990,,72527,63089,9438,13
378,CN1211300000000,12,113,"Santa Rosa County, FL",1990,,39199,37037,2162,5.5
379,CN1211500000000,12,115,"Sarasota County, FL",1990,,124304,119626,4678,3.8
380,CN1211700000000,12,117,"Seminole County, FL",1990,,169768,160689,9079,5.3
381,CN1211900000000,12,119,"Sumter County, FL",1990,,12298,11336,962,7.8
382,CN1212100000000,12,121,"Suwannee County, FL",1990,,12065,11108,957,7.9
383,CN1212300000000,12,123,"Taylor County, FL",1990,,8314,7312,1002,12.1
384,CN1212500000000,12,125,"Union County, FL",1990,,3755,3564,191,5.1
385,CN1212700000000,12,127,"Volusia County, FL",1990,,169196,160418,8778,5.2
386,CN1212900000000,12,129,"Wakulla County, FL",1990,,7868,7564,304,3.9
387,CN1213100000000,12,131,"Walton County, FL",1990,,12984,12149,835,6.4
388,CN1213300000000,12,133,"Washington County, FL",1990,,7439,6924,515,6.9
389,CN1300100000000,13,001,"Appling County, GA",1990,,7465,6567,898,12
390,CN1300300000000,13,003,"Atkinson County, GA",1990,,2755,2548,207,7.5
391,CN1300500000000,13,005,"Bacon County, GA",1990,,4395,4134,261,5.9
392,CN1300700000000,13,007,"Baker County, GA",1990,,1575,1493,82,5.2
393,CN1300900000000,13,009,"Baldwin County, GA",1990,,16772,16071,701,4.2
394,CN1301100000000,13,011,"Banks County, GA",1990,,5564,5267,297,5.3
395,CN1301300000000,13,013,"Barrow County, GA",1990,,15209,14033,1176,7.7
396,CN1301500000000,13,015,"Bartow County, GA",1990,,29766,27601,2165,7.3
397,CN1301700000000,13,017,"Ben Hill County, GA",1990,,7207,6752,455,6.3
398,CN1301900000000,13,019,"Berrien County, GA",1990,,6929,6423,506,7.3
399,CN1302100000000,13,021,"Bibb County, GA",1990,,69366,65841,3525,5.1
400,CN1302300000000,13,023,"Bleckley County, GA",1990,,4889,4605,284,5.8
401,CN1302500000000,13,025,"Brantley County, GA",1990,,4782,4375,407,8.5
402,CN1302700000000,13,027,"Brooks County, GA",1990,,6377,6140,237,3.7
403,CN1302900000000,13,029,"Bryan County, GA",1990,,7088,6773,315,4.4
404,CN1303100000000,13,031,"Bulloch County, GA",1990,,19580,18549,1031,5.3
405,CN1303300000000,13,033,"Burke County, GA",1990,,8649,7711,938,10.8
406,CN1303500000000,13,035,"Butts County, GA",1990,,6456,6020,436,6.8
407,CN1303700000000,13,037,"Calhoun County, GA",1990,,2083,1967,116,5.6
408,CN1303900000000,13,039,"Camden County, GA",1990,,11549,10932,617,5.3
409,CN1304300000000,13,043,"Candler County, GA",1990,,3485,3310,175,5
410,CN1304500000000,13,045,"Carroll County, GA",1990,,36659,34401,2258,6.2
411,CN1304700000000,13,047,"Catoosa County, GA",1990,,21247,20272,975,4.6
412,CN1304900000000,13,049,"Charlton County, GA",1990,,3536,3364,172,4.9
413,CN1305100000000,13,051,"Chatham County, GA",1990,,100184,95519,4665,4.7
414,CN1305300000000,13,053,"Chattahoochee County, GA",1990,,2251,2017,234,10.4
415,CN1305500000000,13,055,"Chattooga County, GA",1990,,10686,9893,793,7.4
416,CN1305700000000,13,057,"Cherokee County, GA",1990,,50991,48867,2124,4.2
417,CN1305900000000,13,059,"Clarke County, GA",1990,,43287,40755,2532,5.8
418,CN1306100000000,13,061,"Clay County, GA",1990,,1320,1258,62,4.7
419,CN1306300000000,13,063,"Clayton County, GA",1990,,102614,97087,5527,5.4
420,CN1306500000000,13,065,"Clinch County, GA",1990,,2566,2437,129,5
421,CN1306700000000,13,067,"Cobb County, GA",1990,,265592,254819,10773,4.1
422,CN1306900000000,13,069,"Coffee County, GA",1990,,14339,13303,1036,7.2
423,CN1307100000000,13,071,"Colquitt County, GA",1990,,16579,15709,870,5.2
424,CN1307300000000,13,073,"Columbia County, GA",1990,,34576,33429,1147,3.3
425,CN1307500000000,13,075,"Cook County, GA",1990,,6335,5931,404,6.4
426,CN1307700000000,13,077,"Coweta County, GA",1990,,27559,25950,1609,5.8
427,CN1307900000000,13,079,"Crawford County, GA",1990,,4278,3989,289,6.8
428,CN1308100000000,13,081,"Crisp County, GA",1990,,8658,8056,602,7
429,CN1308300000000,13,083,"Dade County, GA",1990,,6229,5859,370,5.9
430,CN1308500000000,13,085,"Dawson County, GA",1990,,5225,4960,265,5.1
431,CN1308700000000,13,087,"Decatur County, GA",1990,,10997,10515,482,4.4
432,CN1308900000000,13,089,"DeKalb County, GA",1990,,316619,300964,15655,4.9
433,CN1309100000000,13,091,"Dodge County, GA",1990,,7598,7143,455,6
434,CN1309300000000,13,093,"Dooly County, GA",1990,,3963,3717,246,6.2
435,CN1309500000000,13,095,"Dougherty County, GA",1990,,42489,39200,3289,7.7
436,CN1309700000000,13,097,"Douglas County, GA",1990,,39551,37693,1858,4.7
437,CN1309900000000,13,099,"Early County, GA",1990,,5109,4796,313,6.1
438,CN1310100000000,13,101,"Echols County, GA",1990,,1036,985,51,4.9
439,CN1310300000000,13,103,"Effingham County, GA",1990,,12271,11801,470,3.8
440,CN1310500000000,13,105,"Elbert County, GA",1990,,8938,8200,738,8.3
441,CN1310700000000,13,107,"Emanuel County, GA",1990,,8878,8056,822,9.3
442,CN1310900000000,13,109,"Evans County, GA",1990,,3867,3707,160,4.1
443,CN1311100000000,13,111,"Fannin County, GA",1990,,6944,6402,542,7.8
444,CN1311300000000,13,113,"Fayette County, GA",1990,,33372,32275,1097,3.3
445,CN1311500000000,13,115,"Floyd County, GA",1990,,42150,38895,3255,7.7
446,CN1311700000000,13,117,"Forsyth County, GA",1990,,24750,23624,1126,4.5
447,CN1311900000000,13,119,"Franklin County, GA",1990,,8248,7589,659,8
448,CN1312100000000,13,121,"Fulton County, GA",1990,,339328,320341,18987,5.6
449,CN1312300000000,13,123,"Gilmer County, GA",1990,,6625,6134,491,7.4
450,CN1312500000000,13,125,"Glascock County, GA",1990,,1118,1052,66,5.9
451,CN1312700000000,13,127,"Glynn County, GA",1990,,30463,29139,1324,4.3
452,CN1312900000000,13,129,"Gordon County, GA",1990,,18945,17476,1469,7.8
453,CN1313100000000,13,131,"Grady County, GA",1990,,9373,8907,466,5
454,CN1313300000000,13,133,"Greene County, GA",1990,,5190,4836,354,6.8
455,CN1313500000000,13,135,"Gwinnett County, GA",1990,,214380,205504,8876,4.1
456,CN1313700000000,13,137,"Habersham County, GA",1990,,14058,13328,730,5.2
457,CN1313900000000,13,139,"Hall County, GA",1990,,52512,49604,2908,5.5
458,CN1314100000000,13,141,"Hancock County, GA",1990,,3616,3386,230,6.4
459,CN1314300000000,13,143,"Haralson County, GA",1990,,10386,9667,719,6.9
460,CN1314500000000,13,145,"Harris County, GA",1990,,8660,8214,446,5.2
461,CN1314700000000,13,147,"Hart County, GA",1990,,9715,9109,606,6.2
462,CN1314900000000,13,149,"Heard County, GA",1990,,3955,3750,205,5.2
463,CN1315100000000,13,151,"Henry County, GA",1990,,32248,30764,1484,4.6
464,CN1315300000000,13,153,"Houston County, GA",1990,,42725,41005,1720,4
465,CN1315500000000,13,155,"Irwin County, GA",1990,,3880,3652,228,5.9
466,CN1315700000000,13,157,"Jackson County, GA",1990,,15044,14090,954,6.3
467,CN1315900000000,13,159,"Jasper County, GA",1990,,3830,3604,226,5.9
468,CN1316100000000,13,161,"Jeff Davis County, GA",1990,,5845,5467,378,6.5
469,CN1316300000000,13,163,"Jefferson County, GA",1990,,7468,6867,601,8
470,CN1316500000000,13,165,"Jenkins County, GA",1990,,3552,3200,352,9.9
471,CN1316700000000,13,167,"Johnson County, GA",1990,,3668,3422,246,6.7
472,CN1316900000000,13,169,"Jones County, GA",1990,,10607,10168,439,4.1
473,CN1317100000000,13,171,"Lamar County, GA",1990,,6148,5824,324,5.3
474,CN1317300000000,13,173,"Lanier County, GA",1990,,2501,2383,118,4.7
475,CN1317500000000,13,175,"Laurens County, GA",1990,,18468,17466,1002,5.4
476,CN1317700000000,13,177,"Lee County, GA",1990,,7882,7446,436,5.5
477,CN1317900000000,13,179,"Liberty County, GA",1990,,13848,12898,950,6.9
478,CN1318100000000,13,181,"Lincoln County, GA",1990,,3292,3102,190,5.8
479,CN1318300000000,13,183,"Long County, GA",1990,,2453,2333,120,4.9
480,CN1318500000000,13,185,"Lowndes County, GA",1990,,33946,32343,1603,4.7
481,CN1318700000000,13,187,"Lumpkin County, GA",1990,,7191,6824,367,5.1
482,CN1318900000000,13,189,"McDuffie County, GA",1990,,9518,8984,534,5.6
483,CN1319100000000,13,191,"McIntosh County, GA",1990,,3823,3539,284,7.4
484,CN1319300000000,13,193,"Macon County, GA",1990,,5820,5302,518,8.9
485,CN1319500000000,13,195,"Madison County, GA",1990,,11196,10413,783,7
486,CN1319700000000,13,197,"Marion County, GA",1990,,2264,1974,290,12.8
487,CN1319900000000,13,199,"Meriwether County, GA",1990,,9514,8801,713,7.5
488,CN1320100000000,13,201,"Miller County, GA",1990,,2670,2579,91,3.4
489,CN1320500000000,13,205,"Mitchell County, GA",1990,,9033,8163,870,9.6
490,CN1320700000000,13,207,"Monroe County, GA",1990,,8215,7698,517,6.3
491,CN1320900000000,13,209,"Montgomery County, GA",1990,,3340,3113,227,6.8
492,CN1321100000000,13,211,"Morgan County, GA",1990,,6383,5926,457,7.2
493,CN1321300000000,13,213,"Murray County, GA",1990,,14315,13324,991,6.9
494,CN1321500000000,13,215,"Muscogee County, GA",1990,,76423,71666,4757,6.2
495,CN1321700000000,13,217,"Newton County, GA",1990,,20737,19282,1455,7
496,CN1321900000000,13,219,"Oconee County, GA",1990,,9439,9031,408,4.3
497,CN1322100000000,13,221,"Oglethorpe County, GA",1990,,5144,4839,305,5.9
498,CN1322300000000,13,223,"Paulding County, GA",1990,,22060,20938,1122,5.1
499,CN1322500000000,13,225,"Peach County, GA",1990,,9459,8901,558,5.9
500,CN1322700000000,13,227,"Pickens County, GA",1990,,7652,7034,618,8.1
501,CN1322900000000,13,229,"Pierce County, GA",1990,,6333,5940,393,6.2
502,CN1323100000000,13,231,"Pike County, GA",1990,,4991,4713,278,5.6
503,CN1323300000000,13,233,"Polk County, GA",1990,,16464,14646,1818,11
504,CN1323500000000,13,235,"Pulaski County, GA",1990,,3596,3389,207,5.8
505,CN1323700000000,13,237,"Putnam County, GA",1990,,6826,6596,230,3.4
506,CN1323900000000,13,239,"Quitman County, GA",1990,,872,813,59,6.8
507,CN1324100000000,13,241,"Rabun County, GA",1990,,5759,5460,299,5.2
508,CN1324300000000,13,243,"Randolph County, GA",1990,,3078,2830,248,8.1
509,CN1324500000000,13,245,"Richmond County, GA",1990,,85218,80551,4667,5.5
510,CN1324700000000,13,247,"Rockdale County, GA",1990,,30049,28733,1316,4.4
511,CN1324900000000,13,249,"Schley County, GA",1990,,1656,1506,150,9.1
512,CN1325100000000,13,251,"Screven County, GA",1990,,6045,5574,471,7.8
513,CN1325300000000,13,253,"Seminole County, GA",1990,,4034,3870,164,4.1
514,CN1325500000000,13,255,"Spalding County, GA",1990,,26651,25128,1523,5.7
515,CN1325700000000,13,257,"Stephens County, GA",1990,,11916,11047,869,7.3
516,CN1325900000000,13,259,"Stewart County, GA",1990,,2140,1958,182,8.5
517,CN1326100000000,13,261,"Sumter County, GA",1990,,13681,12458,1223,8.9
518,CN1326300000000,13,263,"Talbot County, GA",1990,,2867,2668,199,6.9
519,CN1326500000000,13,265,"Taliaferro County, GA",1990,,752,712,40,5.3
520,CN1326700000000,13,267,"Tattnall County, GA",1990,,6847,6511,336,4.9
521,CN1326900000000,13,269,"Taylor County, GA",1990,,3187,2901,286,9
522,CN1327100000000,13,271,"Telfair County, GA",1990,,4726,4323,403,8.5
523,CN1327300000000,13,273,"Terrell County, GA",1990,,4575,4191,384,8.4
524,CN1327500000000,13,275,"Thomas County, GA",1990,,18114,17209,905,5
525,CN1327700000000,13,277,"Tift County, GA",1990,,17612,16324,1288,7.3
526,CN1327900000000,13,279,"Toombs County, GA",1990,,10781,10080,701,6.5
527,CN1328100000000,13,281,"Towns County, GA",1990,,2822,2640,182,6.4
528,CN1328300000000,13,283,"Treutlen County, GA",1990,,2667,2464,203,7.6
529,CN1328500000000,13,285,"Troup County, GA",1990,,26287,24678,1609,6.1
530,CN1328700000000,13,287,"Turner County, GA",1990,,3533,3255,278,7.9
531,CN1328900000000,13,289,"Twiggs County, GA",1990,,4023,3779,244,6.1
532,CN1329100000000,13,291,"Union County, GA",1990,,5169,4934,235,4.5
533,CN1329300000000,13,293,"Upson County, GA",1990,,12365,11669,696,5.6
534,CN1329500000000,13,295,"Walker County, GA",1990,,28422,26617,1805,6.4
535,CN1329700000000,13,297,"Walton County, GA",1990,,19504,18179,1325,6.8
536,CN1329900000000,13,299,"Ware County, GA",1990,,14764,13861,903,6.1
537,CN1330100000000,13,301,"Warren County, GA",1990,,2564,2346,218,8.5
538,CN1330300000000,13,303,"Washington County, GA",1990,,8493,7995,498,5.9
539,CN1330500000000,13,305,"Wayne County, GA",1990,,10314,9639,675,6.5
540,CN1330700000000,13,307,"Webster County, GA",1990,,1064,978,86,8.1
541,CN1330900000000,13,309,"Wheeler County, GA",1990,,2045,1896,149,7.3
542,CN1331100000000,13,311,"White County, GA",1990,,6831,6510,321,4.7
543,CN1331300000000,13,313,"Whitfield County, GA",1990,,39617,37464,2153,5.4
544,CN1331500000000,13,315,"Wilcox County, GA",1990,,2861,2721,140,4.9
545,CN1331700000000,13,317,"Wilkes County, GA",1990,,4837,4576,261,5.4
546,CN1331900000000,13,319,"Wilkinson County, GA",1990,,4623,4439,184,4
547,CN1332100000000,13,321,"Worth County, GA",1990,,8987,8437,550,6.1
548,CN1500100000000,15,001,"Hawaii County, HI",1990,,58415,56163,2252,3.9
549,CN1500300000000,15,003,"Honolulu County/city, HI",1990,,408983,400196,8787,2.1
550,CN1500700000000,15,007,"Kauai County, HI",1990,,26142,25114,1028,3.9
551,CN1500900000000,15,009,"Maui County, HI",1990,,57382,54743,2639,4.6
552,CN1600100000000,16,001,"Ada County, ID",1990,,110727,106604,4123,3.7
553,CN1600300000000,16,003,"Adams County, ID",1990,,1605,1413,192,12
554,CN1600500000000,16,005,"Bannock County, ID",1990,,31222,29081,2141,6.9
555,CN1600700000000,16,007,"Bear Lake County, ID",1990,,2371,2246,125,5.3
556,CN1600900000000,16,009,"Benewah County, ID",1990,,3543,3161,382,10.8
557,CN1601100000000,16,011,"Bingham County, ID",1990,,18323,17336,987,5.4
558,CN1601300000000,16,013,"Blaine County, ID",1990,,8319,8073,246,3
559,CN1601500000000,16,015,"Boise County, ID",1990,,1524,1435,89,5.8
560,CN1601700000000,16,017,"Bonner County, ID",1990,,11993,10894,1099,9.2
561,CN1601900000000,16,019,"Bonneville County, ID",1990,,38567,37162,1405,3.6
562,CN1602100000000,16,021,"Boundary County, ID",1990,,3470,3166,304,8.8
563,CN1602300000000,16,023,"Butte County, ID",1990,,1444,1382,62,4.3
564,CN1602500000000,16,025,"Camas County, ID",1990,,462,434,28,6.1
565,CN1602700000000,16,027,"Canyon County, ID",1990,,42644,39903,2741,6.4
566,CN1602900000000,16,029,"Caribou County, ID",1990,,2955,2813,142,4.8
567,CN1603100000000,16,031,"Cassia County, ID",1990,,8405,7804,601,7.2
568,CN1603300000000,16,033,"Clark County, ID",1990,,549,534,15,2.7
569,CN1603500000000,16,035,"Clearwater County, ID",1990,,3901,3391,510,13.1
570,CN1603700000000,16,037,"Custer County, ID",1990,,2192,2093,99,4.5
571,CN1603900000000,16,039,"Elmore County, ID",1990,,7931,7480,451,5.7
572,CN1604100000000,16,041,"Franklin County, ID",1990,,3809,3679,130,3.4
573,CN1604300000000,16,043,"Fremont County, ID",1990,,4970,4565,405,8.1
574,CN1604500000000,16,045,"Gem County, ID",1990,,5223,4878,345,6.6
575,CN1604700000000,16,047,"Gooding County, ID",1990,,5203,4999,204,3.9
576,CN1604900000000,16,049,"Idaho County, ID",1990,,6079,5568,511,8.4
577,CN1605100000000,16,051,"Jefferson County, ID",1990,,8053,7640,413,5.1
578,CN1605300000000,16,053,"Jerome County, ID",1990,,6953,6632,321,4.6
579,CN1605500000000,16,055,"Kootenai County, ID",1990,,34729,32131,2598,7.5
580,CN1605700000000,16,057,"Latah County, ID",1990,,13989,13317,672,4.8
581,CN1605900000000,16,059,"Lemhi County, ID",1990,,3225,2972,253,7.8
582,CN1606100000000,16,061,"Lewis County, ID",1990,,1502,1385,117,7.8
583,CN1606300000000,16,063,"Lincoln County, ID",1990,,2006,1934,72,3.6
584,CN1606500000000,16,065,"Madison County, ID",1990,,8485,8113,372,4.4
585,CN1606700000000,16,067,"Minidoka County, ID",1990,,8891,8270,621,7
586,CN1606900000000,16,069,"Nez Perce County, ID",1990,,19464,18709,755,3.9
587,CN1607100000000,16,071,"Oneida County, ID",1990,,1398,1353,45,3.2
588,CN1607300000000,16,073,"Owyhee County, ID",1990,,3726,3546,180,4.8
589,CN1607500000000,16,075,"Payette County, ID",1990,,8640,7906,734,8.5
590,CN1607700000000,16,077,"Power County, ID",1990,,3300,3016,284,8.6
591,CN1607900000000,16,079,"Shoshone County, ID",1990,,6088,5523,565,9.3
592,CN1608100000000,16,081,"Teton County, ID",1990,,1820,1748,72,4
593,CN1608300000000,16,083,"Twin Falls County, ID",1990,,25373,24228,1145,4.5
594,CN1608500000000,16,085,"Valley County, ID",1990,,3253,2979,274,8.4
595,CN1608700000000,16,087,"Washington County, ID",1990,,4168,3762,406,9.7
596,CN1700100000000,17,001,"Adams County, IL",1990,,34115,32478,1637,4.8
597,CN1700300000000,17,003,"Alexander County, IL",1990,,4118,3625,493,12
598,CN1700500000000,17,005,"Bond County, IL",1990,,7689,7129,560,7.3
599,CN1700700000000,17,007,"Boone County, IL",1990,,17706,16492,1214,6.9
600,CN1700900000000,17,009,"Brown County, IL",1990,,2482,2330,152,6.1
601,CN1701100000000,17,011,"Bureau County, IL",1990,,17653,16725,928,5.3
602,CN1701300000000,17,013,"Calhoun County, IL",1990,,2252,2014,238,10.6
603,CN1701500000000,17,015,"Carroll County, IL",1990,,8518,8072,446,5.2
604,CN1701700000000,17,017,"Cass County, IL",1990,,6800,6237,563,8.3
605,CN1701900000000,17,019,"Champaign County, IL",1990,,94613,91909,2704,2.9
606,CN1702100000000,17,021,"Christian County, IL",1990,,18293,17391,902,4.9
607,CN1702300000000,17,023,"Clark County, IL",1990,,8677,8068,609,7
608,CN1702500000000,17,025,"Clay County, IL",1990,,6761,6128,633,9.4
609,CN1702700000000,17,027,"Clinton County, IL",1990,,17027,15994,1033,6.1
610,CN1702900000000,17,029,"Coles County, IL",1990,,26300,24913,1387,5.3
611,CN1703100000000,17,031,"Cook County, IL",1990,,2616824,2431472,185352,7.1
