,"Labor Force Data by County, 2013 Annual Averages",Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9
338,CN1202900000000,12,029,"Dixie County, FL",2013,,5846,5348,498,8.5
339,CN1203100000000,12,031,"Duval County, FL",2013,,457588,423256,34332,7.5
340,CN1203300000000,12,033,"Escambia County, FL",2013,,138979,128926,10053,7.2
341,CN1203500000000,12,035,"Flagler County, FL",2013,,44020,40340,3680,8.4
342,CN1203700000000,12,037,"Franklin County, FL",2013,,4992,4716,276,5.5
343,CN1203900000000,12,039,"Gadsden County, FL",2013,,18866,17138,1728,9.2
344,CN1204100000000,12,041,"Gilchrist County, FL",2013,,6623,6103,520,7.9
345,CN1204300000000,12,043,"Glades County, FL",2013,,5468,5062,406,7.4
346,CN1204500000000,12,045,"Gulf County, FL",2013,,6162,5746,416,6.8
347,CN1204700000000,12,047,"Hamilton County, FL",2013,,4633,4236,397,8.6
348,CN1204900000000,12,049,"Hardee County, FL",2013,,11052,10141,911,8.2
349,CN1205100000000,12,051,"Hendry County, FL",2013,,16651,14661,1990,12
350,CN1205300000000,12,053,"Hernando County, FL",2013,,66338,60381,5957,9
351,CN1205500000000,12,055,"Highlands County, FL",2013,,36128,32688,3440,9.5
352,CN1205700000000,12,057,"Hillsborough County, FL",2013,,673420,629073,44347,6.6
353,CN1205900000000,12,059,"Holmes County, FL",2013,,7012,6461,551,7.9
354,CN1206100000000,12,061,"Indian River County, FL",2013,,61499,55568,5931,9.6
355,CN1206300000000,12,063,"Jackson County, FL",2013,,17779,16438,1341,7.5
356,CN1206500000000,12,065,"Jefferson County, FL",2013,,5469,5045,424,7.8
357,CN1206700000000,12,067,"Lafayette County, FL",2013,,3501,3319,182,5.2
358,CN1206900000000,12,069,"Lake County, FL",2013,,135456,125441,10015,7.4
359,CN1207100000000,12,071,"Lee County, FL",2013,,299129,277332,21797,7.3
360,CN1207300000000,12,073,"Leon County, FL",2013,,148268,139235,9033,6.1
361,CN1207500000000,12,075,"Levy County, FL",2013,,16335,15001,1334,8.2
362,CN1207700000000,12,077,"Liberty County, FL",2013,,2844,2654,190,6.7
363,CN1207900000000,12,079,"Madison County, FL",2013,,7910,7295,615,7.8
364,CN1208100000000,12,081,"Manatee County, FL",2013,,155326,144918,10408,6.7
365,CN1208300000000,12,083,"Marion County, FL",2013,,131043,119852,11191,8.5
366,CN1208500000000,12,085,"Martin County, FL",2013,,67497,62628,4869,7.2
367,CN1208600000000,12,086,"Miami-Dade County, FL",2013,,1291199,1195237,95962,7.4
368,CN1208700000000,12,087,"Monroe County, FL",2013,,44317,42172,2145,4.8
369,CN1208900000000,12,089,"Nassau County, FL",2013,,36175,33743,2432,6.7
370,CN1209100000000,12,091,"Okaloosa County, FL",2013,,92170,86899,5271,5.7
371,CN1209300000000,12,093,"Okeechobee County, FL",2013,,18103,16519,1584,8.7
372,CN1209500000000,12,095,"Orange County, FL",2013,,663087,618150,44937,6.8
373,CN1209700000000,12,097,"Osceola County, FL",2013,,147899,136197,11702,7.9
374,CN1209900000000,12,099,"Palm Beach County, FL",2013,,672215,624322,47893,7.1
375,CN1210100000000,12,101,"Pasco County, FL",2013,,210396,194247,16149,7.7
376,CN1210300000000,12,103,"Pinellas County, FL",2013,,470232,438997,31235,6.6
377,CN1210500000000,12,105,"Polk County, FL",2013,,278708,255795,22913,8.2
378,CN1210700000000,12,107,"Putnam County, FL",2013,,28211,25274,2937,10.4
379,CN1210900000000,12,109,"St. Johns County, FL",2013,,107375,101542,5833,5.4
380,CN1211100000000,12,111,"St. Lucie County, FL",2013,,129208,116341,12867,10
381,CN1211300000000,12,113,"Santa Rosa County, FL",2013,,73045,68373,4672,6.4
382,CN1211500000000,12,115,"Sarasota County, FL",2013,,170746,158821,11925,7
383,CN1211700000000,12,117,"Seminole County, FL",2013,,232955,217434,15521,6.7
384,CN1211900000000,12,119,"Sumter County, FL",2013,,27572,25020,2552,9.3
385,CN1212100000000,12,121,"Suwannee County, FL",2013,,18077,16826,1251,6.9
386,CN1212300000000,12,123,"Taylor County, FL",2013,,9484,8742,742,7.8
387,CN1212500000000,12,125,"Union County, FL",2013,,4984,4669,315,6.3
388,CN1212700000000,12,127,"Volusia County, FL",2013,,235627,216323,19304,8.2
389,CN1212900000000,12,129,"Wakulla County, FL",2013,,14078,13238,840,6
390,CN1213100000000,12,131,"Walton County, FL",2013,,26975,25329,1646,6.1
391,CN1213300000000,12,133,"Washington County, FL",2013,,9853,9094,759,7.7
392,CN1300100000000,13,001,"Appling County, GA",2013,,8673,7741,932,10.7
393,CN1300300000000,13,003,"Atkinson County, GA",2013,,3485,3159,326,9.4
394,CN1300500000000,13,005,"Bacon County, GA",2013,,4628,4237,391,8.4
395,CN1300700000000,13,007,"Baker County, GA",2013,,1129,1010,119,10.5
396,CN1300900000000,13,009,"Baldwin County, GA",2013,,18527,16649,1878,10.1
397,CN1301100000000,13,011,"Banks County, GA",2013,,7995,7365,630,7.9
398,CN1301300000000,13,013,"Barrow County, GA",2013,,34681,32118,2563,7.4
399,CN1301500000000,13,015,"Bartow County, GA",2013,,47053,42976,4077,8.7
400,CN1301700000000,13,017,"Ben Hill County, GA",2013,,5775,5055,720,12.5
401,CN1301900000000,13,019,"Berrien County, GA",2013,,7410,6703,707,9.5
402,CN1302100000000,13,021,"Bibb County, GA",2013,,69888,63407,6481,9.3
403,CN1302300000000,13,023,"Bleckley County, GA",2013,,4788,4118,670,14
404,CN1302500000000,13,025,"Brantley County, GA",2013,,7036,6287,749,10.6
405,CN1302700000000,13,027,"Brooks County, GA",2013,,6682,6125,557,8.3
406,CN1302900000000,13,029,"Bryan County, GA",2013,,15417,14270,1147,7.4
407,CN1303100000000,13,031,"Bulloch County, GA",2013,,34177,31209,2968,8.7
408,CN1303300000000,13,033,"Burke County, GA",2013,,9484,8348,1136,12
409,CN1303500000000,13,035,"Butts County, GA",2013,,10197,9250,947,9.3
410,CN1303700000000,13,037,"Calhoun County, GA",2013,,2105,1934,171,8.1
411,CN1303900000000,13,039,"Camden County, GA",2013,,21579,19904,1675,7.8
412,CN1304300000000,13,043,"Candler County, GA",2013,,5102,4685,417,8.2
413,CN1304500000000,13,045,"Carroll County, GA",2013,,51854,46866,4988,9.6
414,CN1304700000000,13,047,"Catoosa County, GA",2013,,31646,29516,2130,6.7
415,CN1304900000000,13,049,"Charlton County, GA",2013,,4919,4504,415,8.4
416,CN1305100000000,13,051,"Chatham County, GA",2013,,131360,120499,10861,8.3
417,CN1305300000000,13,053,"Chattahoochee County, GA",2013,,2461,2191,270,11
418,CN1305500000000,13,055,"Chattooga County, GA",2013,,10537,9589,948,9
419,CN1305700000000,13,057,"Cherokee County, GA",2013,,115674,108567,7107,6.1
420,CN1305900000000,13,059,"Clarke County, GA",2013,,57878,53353,4525,7.8
421,CN1306100000000,13,061,"Clay County, GA",2013,,955,846,109,11.4
422,CN1306300000000,13,063,"Clayton County, GA",2013,,125018,111547,13471,10.8
423,CN1306500000000,13,065,"Clinch County, GA",2013,,2830,2571,259,9.2
424,CN1306700000000,13,067,"Cobb County, GA",2013,,388813,362780,26033,6.7
425,CN1306900000000,13,069,"Coffee County, GA",2013,,17509,15772,1737,9.9
426,CN1307100000000,13,071,"Colquitt County, GA",2013,,20328,18545,1783,8.8
427,CN1307300000000,13,073,"Columbia County, GA",2013,,65565,61317,4248,6.5
428,CN1307500000000,13,075,"Cook County, GA",2013,,7437,6802,635,8.5
429,CN1307700000000,13,077,"Coweta County, GA",2013,,65810,61216,4594,7
430,CN1307900000000,13,079,"Crawford County, GA",2013,,5688,5185,503,8.8
431,CN1308100000000,13,081,"Crisp County, GA",2013,,9674,8594,1080,11.2
432,CN1308300000000,13,083,"Dade County, GA",2013,,8127,7548,579,7.1
433,CN1308500000000,13,085,"Dawson County, GA",2013,,10782,9986,796,7.4
434,CN1308700000000,13,087,"Decatur County, GA",2013,,11575,10476,1099,9.5
435,CN1308900000000,13,089,"DeKalb County, GA",2013,,368650,337594,31056,8.4
436,CN1309100000000,13,091,"Dodge County, GA",2013,,7781,6896,885,11.4
437,CN1309300000000,13,093,"Dooly County, GA",2013,,4515,3996,519,11.5
438,CN1309500000000,13,095,"Dougherty County, GA",2013,,39714,35610,4104,10.3
439,CN1309700000000,13,097,"Douglas County, GA",2013,,67309,61525,5784,8.6
440,CN1309900000000,13,099,"Early County, GA",2013,,4375,3975,400,9.1
441,CN1310100000000,13,101,"Echols County, GA",2013,,1780,1667,113,6.3
442,CN1310300000000,13,103,"Effingham County, GA",2013,,26177,24303,1874,7.2
443,CN1310500000000,13,105,"Elbert County, GA",2013,,8368,7463,905,10.8
444,CN1310700000000,13,107,"Emanuel County, GA",2013,,8845,7738,1107,12.5
445,CN1310900000000,13,109,"Evans County, GA",2013,,4727,4367,360,7.6
446,CN1311100000000,13,111,"Fannin County, GA",2013,,9762,8884,878,9
447,CN1311300000000,13,113,"Fayette County, GA",2013,,53405,49826,3579,6.7
448,CN1311500000000,13,115,"Floyd County, GA",2013,,43769,39614,4155,9.5
449,CN1311700000000,13,117,"Forsyth County, GA",2013,,96487,90817,5670,5.9
450,CN1311900000000,13,119,"Franklin County, GA",2013,,9331,8420,911,9.8
451,CN1312100000000,13,121,"Fulton County, GA",2013,,508273,467197,41076,8.1
452,CN1312300000000,13,123,"Gilmer County, GA",2013,,11907,10837,1070,9
453,CN1312500000000,13,125,"Glascock County, GA",2013,,1289,1167,122,9.5
454,CN1312700000000,13,127,"Glynn County, GA",2013,,38055,34821,3234,8.5
455,CN1312900000000,13,129,"Gordon County, GA",2013,,26195,23876,2319,8.9
456,CN1313100000000,13,131,"Grady County, GA",2013,,10482,9673,809,7.7
457,CN1313300000000,13,133,"Greene County, GA",2013,,6350,5721,629,9.9
458,CN1313500000000,13,135,"Gwinnett County, GA",2013,,438240,408130,30110,6.9
459,CN1313700000000,13,137,"Habersham County, GA",2013,,19316,17768,1548,8
460,CN1313900000000,13,139,"Hall County, GA",2013,,89494,83366,6128,6.8
461,CN1314100000000,13,141,"Hancock County, GA",2013,,2641,2253,388,14.7
462,CN1314300000000,13,143,"Haralson County, GA",2013,,11968,10859,1109,9.3
463,CN1314500000000,13,145,"Harris County, GA",2013,,15810,14776,1034,6.5
464,CN1314700000000,13,147,"Hart County, GA",2013,,10498,9533,965,9.2
465,CN1314900000000,13,149,"Heard County, GA",2013,,5010,4539,471,9.4
466,CN1315100000000,13,151,"Henry County, GA",2013,,103433,94697,8736,8.4
467,CN1315300000000,13,153,"Houston County, GA",2013,,67462,62389,5073,7.5
468,CN1315500000000,13,155,"Irwin County, GA",2013,,3371,3013,358,10.6
469,CN1315700000000,13,157,"Jackson County, GA",2013,,29599,27557,2042,6.9
470,CN1315900000000,13,159,"Jasper County, GA",2013,,6514,5975,539,8.3
471,CN1316100000000,13,161,"Jeff Davis County, GA",2013,,6383,5749,634,9.9
472,CN1316300000000,13,163,"Jefferson County, GA",2013,,6841,5885,956,14
473,CN1316500000000,13,165,"Jenkins County, GA",2013,,3324,2914,410,12.3
474,CN1316700000000,13,167,"Johnson County, GA",2013,,4000,3607,393,9.8
475,CN1316900000000,13,169,"Jones County, GA",2013,,13610,12619,991,7.3
476,CN1317100000000,13,171,"Lamar County, GA",2013,,7822,6939,883,11.3
477,CN1317300000000,13,173,"Lanier County, GA",2013,,3844,3514,330,8.6
478,CN1317500000000,13,175,"Laurens County, GA",2013,,19422,17331,2091,10.8
479,CN1317700000000,13,177,"Lee County, GA",2013,,14297,13314,983,6.9
480,CN1317900000000,13,179,"Liberty County, GA",2013,,26201,23978,2223,8.5
481,CN1318100000000,13,181,"Lincoln County, GA",2013,,3451,3105,346,10
482,CN1318300000000,13,183,"Long County, GA",2013,,6697,6152,545,8.1
483,CN1318500000000,13,185,"Lowndes County, GA",2013,,51098,46998,4100,8
484,CN1318700000000,13,187,"Lumpkin County, GA",2013,,15140,14024,1116,7.4
485,CN1318900000000,13,189,"McDuffie County, GA",2013,,9079,8053,1026,11.3
486,CN1319100000000,13,191,"McIntosh County, GA",2013,,5931,5399,532,9
487,CN1319300000000,13,193,"Macon County, GA",2013,,4964,4331,633,12.8
488,CN1319500000000,13,195,"Madison County, GA",2013,,12909,11931,978,7.6
489,CN1319700000000,13,197,"Marion County, GA",2013,,3453,3148,305,8.8
490,CN1319900000000,13,199,"Meriwether County, GA",2013,,8815,7867,948,10.8
491,CN1320100000000,13,201,"Miller County, GA",2013,,2655,2462,193,7.3
492,CN1320500000000,13,205,"Mitchell County, GA",2013,,9016,8242,774,8.6
493,CN1320700000000,13,207,"Monroe County, GA",2013,,12768,11742,1026,8
494,CN1320900000000,13,209,"Montgomery County, GA",2013,,4049,3587,462,11.4
495,CN1321100000000,13,211,"Morgan County, GA",2013,,8348,7674,674,8.1
496,CN1321300000000,13,213,"Murray County, GA",2013,,15887,14102,1785,11.2
497,CN1321500000000,13,215,"Muscogee County, GA",2013,,83129,75375,7754,9.3
498,CN1321700000000,13,217,"Newton County, GA",2013,,48066,43403,4663,9.7
499,CN1321900000000,13,219,"Oconee County, GA",2013,,17095,16137,958,5.6
500,CN1322100000000,13,221,"Oglethorpe County, GA",2013,,6739,6229,510,7.6
501,CN1322300000000,13,223,"Paulding County, GA",2013,,74530,69166,5364,7.2
502,CN1322500000000,13,225,"Peach County, GA",2013,,11890,10622,1268,10.7
503,CN1322700000000,13,227,"Pickens County, GA",2013,,13809,12710,1099,8
504,CN1322900000000,13,229,"Pierce County, GA",2013,,8159,7463,696,8.5
505,CN1323100000000,13,231,"Pike County, GA",2013,,8302,7599,703,8.5
506,CN1323300000000,13,233,"Polk County, GA",2013,,18507,16860,1647,8.9
507,CN1323500000000,13,235,"Pulaski County, GA",2013,,4197,3826,371,8.8
508,CN1323700000000,13,237,"Putnam County, GA",2013,,8143,7303,840,10.3
509,CN1323900000000,13,239,"Quitman County, GA",2013,,902,828,74,8.2
510,CN1324100000000,13,241,"Rabun County, GA",2013,,6822,6146,676,9.9
511,CN1324300000000,13,243,"Randolph County, GA",2013,,2790,2502,288,10.3
512,CN1324500000000,13,245,"Richmond County, GA",2013,,86714,78191,8523,9.8
513,CN1324700000000,13,247,"Rockdale County, GA",2013,,42178,38321,3857,9.1
514,CN1324900000000,13,249,"Schley County, GA",2013,,2131,1934,197,9.2
515,CN1325100000000,13,251,"Screven County, GA",2013,,5563,4863,700,12.6
516,CN1325300000000,13,253,"Seminole County, GA",2013,,3138,2817,321,10.2
517,CN1325500000000,13,255,"Spalding County, GA",2013,,27777,24587,3190,11.5
518,CN1325700000000,13,257,"Stephens County, GA",2013,,11511,10458,1053,9.1
519,CN1325900000000,13,259,"Stewart County, GA",2013,,2287,2087,200,8.7
520,CN1326100000000,13,261,"Sumter County, GA",2013,,13416,11905,1511,11.3
521,CN1326300000000,13,263,"Talbot County, GA",2013,,2861,2596,265,9.3
522,CN1326500000000,13,265,"Taliaferro County, GA",2013,,590,520,70,11.9
523,CN1326700000000,13,267,"Tattnall County, GA",2013,,9561,8801,760,7.9
524,CN1326900000000,13,269,"Taylor County, GA",2013,,3173,2803,370,11.7
525,CN1327100000000,13,271,"Telfair County, GA",2013,,5295,4691,604,11.4
526,CN1327300000000,13,273,"Terrell County, GA",2013,,3665,3307,358,9.8
527,CN1327500000000,13,275,"Thomas County, GA",2013,,17803,16198,1605,9
528,CN1327700000000,13,277,"Tift County, GA",2013,,18694,17106,1588,8.5
529,CN1327900000000,13,279,"Toombs County, GA",2013,,12790,11383,1407,11
530,CN1328100000000,13,281,"Towns County, GA",2013,,4159,3719,440,10.6
531,CN1328300000000,13,283,"Treutlen County, GA",2013,,2828,2480,348,12.3
532,CN1328500000000,13,285,"Troup County, GA",2013,,36163,33048,3115,8.6
533,CN1328700000000,13,287,"Turner County, GA",2013,,3336,3003,333,10
534,CN1328900000000,13,289,"Twiggs County, GA",2013,,3122,2693,429,13.7
535,CN1329100000000,13,291,"Union County, GA",2013,,9329,8593,736,7.9
536,CN1329300000000,13,293,"Upson County, GA",2013,,11923,10752,1171,9.8
537,CN1329500000000,13,295,"Walker County, GA",2013,,30158,27725,2433,8.1
538,CN1329700000000,13,297,"Walton County, GA",2013,,41052,37860,3192,7.8
539,CN1329900000000,13,299,"Ware County, GA",2013,,15098,13685,1413,9.4
540,CN1330100000000,13,301,"Warren County, GA",2013,,2728,2400,328,12
541,CN1330300000000,13,303,"Washington County, GA",2013,,7688,6947,741,9.6
542,CN1330500000000,13,305,"Wayne County, GA",2013,,12292,11091,1201,9.8
543,CN1330700000000,13,307,"Webster County, GA",2013,,1036,940,96,9.3
544,CN1330900000000,13,309,"Wheeler County, GA",2013,,1894,1656,238,12.6
545,CN1331100000000,13,311,"White County, GA",2013,,13791,12775,1016,7.4
546,CN1331300000000,13,313,"Whitfield County, GA",2013,,44658,40391,4267,9.6
547,CN1331500000000,13,315,"Wilcox County, GA",2013,,2819,2506,313,11.1
548,CN1331700000000,13,317,"Wilkes County, GA",2013,,3738,3320,418,11.2
549,CN1331900000000,13,319,"Wilkinson County, GA",2013,,3717,3333,384,10.3
550,CN1332100000000,13,321,"Worth County, GA",2013,,9246,8393,853,9.2
551,CN1500100000000,15,001,"Hawaii County, HI",2013,,86180,80410,5770,6.7
552,CN1500300000000,15,003,"Honolulu County/city, HI",2013,,451490,431462,20028,4.4
553,CN1500700000000,15,007,"Kauai County, HI",2013,,34000,32070,1930,5.7
554,CN1500900000000,15,009,"Maui County, HI",2013,,79886,75748,4138,5.2
555,CN1600100000000,16,001,"Ada County, ID",2013,,206575,195843,10732,5.2
556,CN1600300000000,16,003,"Adams County, ID",2013,,1709,1476,233,13.6
557,CN1600500000000,16,005,"Bannock County, ID",2013,,41413,38998,2415,5.8
558,CN1600700000000,16,007,"Bear Lake County, ID",2013,,2884,2736,148,5.1
559,CN1600900000000,16,009,"Benewah County, ID",2013,,3990,3588,402,10.1
560,CN1601100000000,16,011,"Bingham County, ID",2013,,22302,20995,1307,5.9
561,CN1601300000000,16,013,"Blaine County, ID",2013,,11587,10926,661,5.7
562,CN1601500000000,16,015,"Boise County, ID",2013,,2922,2684,238,8.1
563,CN1601700000000,16,017,"Bonner County, ID",2013,,18280,16674,1606,8.8
564,CN1601900000000,16,019,"Bonneville County, ID",2013,,48959,46293,2666,5.4
565,CN1602100000000,16,021,"Boundary County, ID",2013,,4907,4516,391,8
566,CN1602300000000,16,023,"Butte County, ID",2013,,1296,1207,89,6.9
567,CN1602500000000,16,025,"Camas County, ID",2013,,634,593,41,6.5
568,CN1602700000000,16,027,"Canyon County, ID",2013,,87750,81143,6607,7.5
569,CN1602900000000,16,029,"Caribou County, ID",2013,,3899,3693,206,5.3
570,CN1603100000000,16,031,"Cassia County, ID",2013,,11119,10538,581,5.2
571,CN1603300000000,16,033,"Clark County, ID",2013,,425,398,27,6.4
572,CN1603500000000,16,035,"Clearwater County, ID",2013,,3188,2828,360,11.3
573,CN1603700000000,16,037,"Custer County, ID",2013,,2209,2024,185,8.4
574,CN1603900000000,16,039,"Elmore County, ID",2013,,10783,10059,724,6.7
575,CN1604100000000,16,041,"Franklin County, ID",2013,,6265,6005,260,4.2
576,CN1604300000000,16,043,"Fremont County, ID",2013,,6915,6552,363,5.2
577,CN1604500000000,16,045,"Gem County, ID",2013,,7500,6913,587,7.8
578,CN1604700000000,16,047,"Gooding County, ID",2013,,8033,7638,395,4.9
579,CN1604900000000,16,049,"Idaho County, ID",2013,,6583,5930,653,9.9
580,CN1605100000000,16,051,"Jefferson County, ID",2013,,12143,11522,621,5.1
581,CN1605300000000,16,053,"Jerome County, ID",2013,,10829,10250,579,5.3
582,CN1605500000000,16,055,"Kootenai County, ID",2013,,69255,64204,5051,7.3
583,CN1605700000000,16,057,"Latah County, ID",2013,,19422,18468,954,4.9
584,CN1605900000000,16,059,"Lemhi County, ID",2013,,3437,3115,322,9.4
585,CN1606100000000,16,061,"Lewis County, ID",2013,,1612,1531,81,5
586,CN1606300000000,16,063,"Lincoln County, ID",2013,,2647,2446,201,7.6
587,CN1606500000000,16,065,"Madison County, ID",2013,,18447,17695,752,4.1
588,CN1606700000000,16,067,"Minidoka County, ID",2013,,10383,9809,574,5.5
589,CN1606900000000,16,069,"Nez Perce County, ID",2013,,20223,19217,1006,5
590,CN1607100000000,16,071,"Oneida County, ID",2013,,2095,2005,90,4.3
591,CN1607300000000,16,073,"Owyhee County, ID",2013,,5121,4924,197,3.8
592,CN1607500000000,16,075,"Payette County, ID",2013,,10818,10116,702,6.5
593,CN1607700000000,16,077,"Power County, ID",2013,,3981,3719,262,6.6
594,CN1607900000000,16,079,"Shoshone County, ID",2013,,5493,4828,665,12.1
595,CN1608100000000,16,081,"Teton County, ID",2013,,5455,5182,273,5
596,CN1608300000000,16,083,"Twin Falls County, ID",2013,,38044,35863,2181,5.7
597,CN1608500000000,16,085,"Valley County, ID",2013,,4542,4079,463,10.2
598,CN1608700000000,16,087,"Washington County, ID",2013,,4764,4413,351,7.4
599,CN1700100000000,17,001,"Adams County, IL",2013,,32953,30719,2234,6.8
600,CN1700300000000,17,003,"Alexander County, IL",2013,,2690,2349,341,12.7
601,CN1700500000000,17,005,"Bond County, IL",2013,,8034,7338,696,8.7
602,CN1700700000000,17,007,"Boone County, IL",2013,,26423,23747,2676,10.1
603,CN1700900000000,17,009,"Brown County, IL",2013,,2614,2453,161,6.2
604,CN1701100000000,17,011,"Bureau County, IL",2013,,17731,16104,1627,9.2
605,CN1701300000000,17,013,"Calhoun County, IL",2013,,2416,2179,237,9.8
606,CN1701500000000,17,015,"Carroll County, IL",2013,,7879,7252,627,8
607,CN1701700000000,17,017,"Cass County, IL",2013,,6454,5867,587,9.1
608,CN1701900000000,17,019,"Champaign County, IL",2013,,103054,95384,7670,7.4
